number,value,datetime_start,datetime_complete,duration,params_aggregation,params_alpha,params_l1_ratio,params_lr,user_attrs_val_metrics,state
34,0.37264765909424535,2026-01-30 16:21:42.878144,2026-01-30 16:21:51.467951,0 days 00:00:08.589807,mean,0.00083020831926482,0.8382676129732747,0.000868867888570597,"{'val_rmse_mean': 0.959067702293396, 'val_mae_mean': 0.7248677015304565, 'val_r2_mean': -13.60978889465332, 'val_rmse_target_0': 0.9496645331382751, 'val_mae_target_0': 0.6868884563446045, 'val_r2_target_0': -8.225590705871582, 'val_rmse_target_1': 0.9726163148880005, 'val_mae_target_1': 0.6990230083465576, 'val_r2_target_1': -22.436548233032227, 'val_rmse_target_2': 0.9009038209915161, 'val_mae_target_2': 0.7969563603401184, 'val_r2_target_2': -6.280704498291016, 'val_rmse_target_3': 1.013086199760437, 'val_mae_target_3': 0.7166029810905457, 'val_r2_target_3': -17.496315002441406}",COMPLETE
35,0.38964773562771304,2026-01-30 16:21:51.546514,2026-01-30 16:22:00.435261,0 days 00:00:08.888747,attention,0.00010608996745039194,0.8988994222610445,0.0006156817455753142,"{'val_rmse_mean': 0.9941103458404541, 'val_mae_mean': 0.7425417900085449, 'val_r2_mean': -18.342880249023438, 'val_rmse_target_0': 0.9322699308395386, 'val_mae_target_0': 0.6396620869636536, 'val_r2_target_0': -15.265933990478516, 'val_rmse_target_1': 1.0142427682876587, 'val_mae_target_1': 0.7172291874885559, 'val_r2_target_1': -24.901132583618164, 'val_rmse_target_2': 0.979887068271637, 'val_mae_target_2': 0.8489969968795776, 'val_r2_target_2': -8.3486909866333, 'val_rmse_target_3': 1.050041675567627, 'val_mae_target_3': 0.764278769493103, 'val_r2_target_3': -24.85576057434082}",COMPLETE
36,0.35972493072902717,2026-01-30 16:22:00.517799,2026-01-30 16:22:09.133661,0 days 00:00:08.615862,mean,0.02995544958558069,0.7892332644352273,0.0018235696864039193,"{'val_rmse_mean': 0.9309366941452026, 'val_mae_mean': 0.711026132106781, 'val_r2_mean': -5.666111946105957, 'val_rmse_target_0': 0.8979596495628357, 'val_mae_target_0': 0.5818146467208862, 'val_r2_target_0': -5.232534885406494, 'val_rmse_target_1': 0.9498475193977356, 'val_mae_target_1': 0.7009491920471191, 'val_r2_target_1': -6.46803092956543, 'val_rmse_target_2': 0.8992330431938171, 'val_mae_target_2': 0.8105064630508423, 'val_r2_target_2': -2.97063946723938, 'val_rmse_target_3': 0.9767064452171326, 'val_mae_target_3': 0.7508341670036316, 'val_r2_target_3': -7.993243217468262}",COMPLETE
37,0.4042668395710212,2026-01-30 16:22:09.215494,2026-01-30 16:22:18.580342,0 days 00:00:09.364848,attention,0.02552525983619191,0.7201139293465625,0.004654968224784236,"{'val_rmse_mean': 1.009191632270813, 'val_mae_mean': 0.7583489418029785, 'val_r2_mean': -1.9496088027954102, 'val_rmse_target_0': 1.0709362030029297, 'val_mae_target_0': 0.758394181728363, 'val_r2_target_0': -2.6696391105651855, 'val_rmse_target_1': 1.1128976345062256, 'val_mae_target_1': 0.7402570247650146, 'val_r2_target_1': -2.2410316467285156, 'val_rmse_target_2': 0.9551193118095398, 'val_mae_target_2': 0.8233718872070312, 'val_r2_target_2': -0.5433107614517212, 'val_rmse_target_3': 0.8978133201599121, 'val_mae_target_3': 0.7113727331161499, 'val_r2_target_3': -2.3444528579711914}",COMPLETE
38,0.37252937795387375,2026-01-30 16:22:18.662500,2026-01-30 16:22:27.142655,0 days 00:00:08.480155,mean,0.10439741423361178,0.8503443750965861,0.0018201631169888982,"{'val_rmse_mean': 0.957334041595459, 'val_mae_mean': 0.7261617183685303, 'val_r2_mean': -6.165057182312012, 'val_rmse_target_0': 0.9806718230247498, 'val_mae_target_0': 0.6367074251174927, 'val_r2_target_0': -8.066337585449219, 'val_rmse_target_1': 0.9346842765808105, 'val_mae_target_1': 0.6717973351478577, 'val_r2_target_1': -5.942957878112793, 'val_rmse_target_2': 0.9265261888504028, 'val_mae_target_2': 0.822625458240509, 'val_r2_target_2': -3.0784711837768555, 'val_rmse_target_3': 0.9874540567398071, 'val_mae_target_3': 0.7735165357589722, 'val_r2_target_3': -7.572461128234863}",COMPLETE
39,0.39218757887957273,2026-01-30 16:22:27.214689,2026-01-30 16:22:35.874552,0 days 00:00:08.659863,mean,0.031007338906575185,0.6095073583912897,0.0023236514158761633,"{'val_rmse_mean': 0.9825628995895386, 'val_mae_mean': 0.747958242893219, 'val_r2_mean': -4.5364990234375, 'val_rmse_target_0': 1.0102956295013428, 'val_mae_target_0': 0.6792821288108826, 'val_r2_target_0': -5.853538513183594, 'val_rmse_target_1': 0.9862611889839172, 'val_mae_target_1': 0.7112765312194824, 'val_r2_target_1': -4.266100883483887, 'val_rmse_target_2': 0.9213180541992188, 'val_mae_target_2': 0.8056530356407166, 'val_r2_target_2': -2.1576366424560547, 'val_rmse_target_3': 1.0123766660690308, 'val_mae_target_3': 0.7956212162971497, 'val_r2_target_3': -5.868721961975098}",COMPLETE
40,0.39041111314738236,2026-01-30 16:22:35.955482,2026-01-30 16:22:45.474058,0 days 00:00:09.518576,attention,0.003318618853543478,0.7969336074962353,0.0032237998806039915,"{'val_rmse_mean': 0.9852593541145325, 'val_mae_mean': 0.7324561476707458, 'val_r2_mean': -2.501859188079834, 'val_rmse_target_0': 1.009830117225647, 'val_mae_target_0': 0.666971743106842, 'val_r2_target_0': -4.14407205581665, 'val_rmse_target_1': 1.0305652618408203, 'val_mae_target_1': 0.7165419459342957, 'val_r2_target_1': -2.571967124938965, 'val_rmse_target_2': 0.9136705994606018, 'val_mae_target_2': 0.7848970890045166, 'val_r2_target_2': -1.359032154083252, 'val_rmse_target_3': 0.9869716167449951, 'val_mae_target_3': 0.7614138722419739, 'val_r2_target_3': -1.9323644638061523}",COMPLETE
41,0.3698042544225852,2026-01-30 16:22:45.556614,2026-01-30 16:22:54.343862,0 days 00:00:08.787248,mean,0.2560963713694085,0.7766417726193406,0.001614155050369891,"{'val_rmse_mean': 0.9522563219070435, 'val_mae_mean': 0.7215875387191772, 'val_r2_mean': -7.1735334396362305, 'val_rmse_target_0': 0.9605986475944519, 'val_mae_target_0': 0.6451407670974731, 'val_r2_target_0': -10.926244735717773, 'val_rmse_target_1': 0.9491066932678223, 'val_mae_target_1': 0.686622142791748, 'val_r2_target_1': -7.417028427124023, 'val_rmse_target_2': 0.9403241872787476, 'val_mae_target_2': 0.8441575169563293, 'val_r2_target_2': -3.661996364593506, 'val_rmse_target_3': 0.9589956998825073, 'val_mae_target_3': 0.7104297280311584, 'val_r2_target_3': -6.68886661529541}",COMPLETE
42,0.3822858871685134,2026-01-30 16:22:54.419442,2026-01-30 16:23:02.943534,0 days 00:00:08.524092,mean,0.038411041630802785,0.8530889684655198,0.0011640654032721036,"{'val_rmse_mean': 0.9706969857215881, 'val_mae_mean': 0.7298617362976074, 'val_r2_mean': -11.921361923217773, 'val_rmse_target_0': 0.9760452508926392, 'val_mae_target_0': 0.6566202640533447, 'val_r2_target_0': -11.550686836242676, 'val_rmse_target_1': 0.9364553689956665, 'val_mae_target_1': 0.6780520677566528, 'val_r2_target_1': -10.119712829589844, 'val_rmse_target_2': 0.9781621098518372, 'val_mae_target_2': 0.883587658405304, 'val_r2_target_2': -8.487627983093262, 'val_rmse_target_3': 0.9921253323554993, 'val_mae_target_3': 0.7011868953704834, 'val_r2_target_3': -17.52741241455078}",COMPLETE
43,0.3634830502172311,2026-01-30 16:23:03.020408,2026-01-30 16:23:11.668782,0 days 00:00:08.648374,mean,0.0047754230525344785,0.7913001772258041,0.0026122134200377077,"{'val_rmse_mean': 0.9327247142791748, 'val_mae_mean': 0.7045772075653076, 'val_r2_mean': -3.5539462566375732, 'val_rmse_target_0': 0.9035612344741821, 'val_mae_target_0': 0.6306976079940796, 'val_r2_target_0': -3.362748146057129, 'val_rmse_target_1': 0.9721888303756714, 'val_mae_target_1': 0.676539957523346, 'val_r2_target_1': -3.374654769897461, 'val_rmse_target_2': 0.8748626112937927, 'val_mae_target_2': 0.7744793891906738, 'val_r2_target_2': -2.3882579803466797, 'val_rmse_target_3': 0.9802862405776978, 'val_mae_target_3': 0.7365916967391968, 'val_r2_target_3': -5.090126037597656}",COMPLETE
44,0.37884283866043444,2026-01-30 16:23:11.750636,2026-01-30 16:23:20.281109,0 days 00:00:08.530473,mean,0.005886156972162516,0.708715576898971,0.0029256546895382175,"{'val_rmse_mean': 0.9648911952972412, 'val_mae_mean': 0.7229737043380737, 'val_r2_mean': -3.9776370525360107, 'val_rmse_target_0': 0.9203031659126282, 'val_mae_target_0': 0.5927180051803589, 'val_r2_target_0': -4.460227012634277, 'val_rmse_target_1': 0.9987825751304626, 'val_mae_target_1': 0.7003169655799866, 'val_r2_target_1': -4.363740921020508, 'val_rmse_target_2': 0.9559327363967896, 'val_mae_target_2': 0.8608131408691406, 'val_r2_target_2': -1.5561447143554688, 'val_rmse_target_3': 0.9845463037490845, 'val_mae_target_3': 0.7380467653274536, 'val_r2_target_3': -5.53043794631958}",COMPLETE
45,0.37681306567456985,2026-01-30 16:23:20.357180,2026-01-30 16:23:29.072913,0 days 00:00:08.715733,mean,0.015481409023537031,0.7587241885874558,0.00261969254196329,"{'val_rmse_mean': 0.9573174118995667, 'val_mae_mean': 0.7189860939979553, 'val_r2_mean': -4.4703755378723145, 'val_rmse_target_0': 0.9355552196502686, 'val_mae_target_0': 0.6200821995735168, 'val_r2_target_0': -5.164494514465332, 'val_rmse_target_1': 0.9744790196418762, 'val_mae_target_1': 0.6721177101135254, 'val_r2_target_1': -4.872657775878906, 'val_rmse_target_2': 0.9343603849411011, 'val_mae_target_2': 0.8286088109016418, 'val_r2_target_2': -1.5441780090332031, 'val_rmse_target_3': 0.9848749041557312, 'val_mae_target_3': 0.7551358342170715, 'val_r2_target_3': -6.300171852111816}",COMPLETE
46,0.36593520517150563,2026-01-30 16:23:29.154887,2026-01-30 16:23:38.003232,0 days 00:00:08.848345,mean,0.1830902485204826,0.6530920043429678,0.003799686245847581,"{'val_rmse_mean': 0.9324606657028198, 'val_mae_mean': 0.7055929899215698, 'val_r2_mean': -2.360232353210449, 'val_rmse_target_0': 0.9680202603340149, 'val_mae_target_0': 0.6943960785865784, 'val_r2_target_0': -2.704510450363159, 'val_rmse_target_1': 0.9183869361877441, 'val_mae_target_1': 0.6283369660377502, 'val_r2_target_1': -2.3579161167144775, 'val_rmse_target_2': 0.8421226143836975, 'val_mae_target_2': 0.7306121587753296, 'val_r2_target_2': -1.0859222412109375, 'val_rmse_target_3': 1.0013130903244019, 'val_mae_target_3': 0.7690266370773315, 'val_r2_target_3': -3.2925801277160645}",COMPLETE
47,0.3638970575950764,2026-01-30 16:23:38.079407,2026-01-30 16:23:46.774941,0 days 00:00:08.695534,mean,0.006502383666565212,0.8712404557667953,0.0020991634226797387,"{'val_rmse_mean': 0.9368788003921509, 'val_mae_mean': 0.7152708768844604, 'val_r2_mean': -5.554669380187988, 'val_rmse_target_0': 0.8693921566009521, 'val_mae_target_0': 0.5995441675186157, 'val_r2_target_0': -4.136210918426514, 'val_rmse_target_1': 1.0085806846618652, 'val_mae_target_1': 0.7324355244636536, 'val_r2_target_1': -6.528234958648682, 'val_rmse_target_2': 0.8947485685348511, 'val_mae_target_2': 0.8035634160041809, 'val_r2_target_2': -2.1760551929473877, 'val_rmse_target_3': 0.9747940301895142, 'val_mae_target_3': 0.7255405187606812, 'val_r2_target_3': -9.378174781799316}",COMPLETE
48,0.3712081164121628,2026-01-30 16:23:46.846962,2026-01-30 16:23:55.841270,0 days 00:00:08.994308,attention,0.0018158340233033377,0.525077739223434,0.0012765020359197718,"{'val_rmse_mean': 0.9768542051315308, 'val_mae_mean': 0.708016574382782, 'val_r2_mean': -13.62059211730957, 'val_rmse_target_0': 0.9750275015830994, 'val_mae_target_0': 0.627155065536499, 'val_r2_target_0': -12.892915725708008, 'val_rmse_target_1': 1.0068247318267822, 'val_mae_target_1': 0.7106205821037292, 'val_r2_target_1': -10.988886833190918, 'val_rmse_target_2': 0.8800424337387085, 'val_mae_target_2': 0.7697504758834839, 'val_r2_target_2': -3.1835427284240723, 'val_rmse_target_3': 1.0455223321914673, 'val_mae_target_3': 0.7245399951934814, 'val_r2_target_3': -27.417020797729492}",COMPLETE
49,0.37493571142355603,2026-01-30 16:23:55.925157,2026-01-30 16:24:04.543074,0 days 00:00:08.617917,mean,0.00014760221936457334,0.899073552638088,0.001777805675249508,"{'val_rmse_mean': 0.9584068059921265, 'val_mae_mean': 0.7171576023101807, 'val_r2_mean': -7.872882843017578, 'val_rmse_target_0': 0.9356308579444885, 'val_mae_target_0': 0.6220337748527527, 'val_r2_target_0': -6.445611000061035, 'val_rmse_target_1': 0.9732109904289246, 'val_mae_target_1': 0.6977073550224304, 'val_r2_target_1': -8.08444881439209, 'val_rmse_target_2': 0.9030174016952515, 'val_mae_target_2': 0.8062683939933777, 'val_r2_target_2': -3.4897079467773438, 'val_rmse_target_3': 1.0217679738998413, 'val_mae_target_3': 0.7426208257675171, 'val_r2_target_3': -13.47176456451416}",COMPLETE
