number,value,datetime_start,datetime_complete,duration,params_aggregation,params_dropout,params_hidden_dim,params_lr,params_weight_decay,user_attrs_val_metrics,state
33,0.3844428479119583,2026-02-02 12:33:26.477098,2026-02-02 12:33:51.015677,0 days 00:00:24.538579,mean,0.3742499781638059,32,0.0005703909166354109,0.00011316303498537475,"{'val_rmse_mean': 0.9916282892227173, 'val_mae_mean': 0.726280689239502, 'val_r2_mean': -15.589120864868164, 'val_rmse_target_0': 0.9409393072128296, 'val_mae_target_0': 0.5963848233222961, 'val_r2_target_0': -8.903396606445312, 'val_rmse_target_1': 1.0451610088348389, 'val_mae_target_1': 0.7557709217071533, 'val_r2_target_1': -10.030924797058105, 'val_rmse_target_2': 0.9358978271484375, 'val_mae_target_2': 0.8012082576751709, 'val_r2_target_2': -13.34721851348877, 'val_rmse_target_3': 1.0445151329040527, 'val_mae_target_3': 0.7517588138580322, 'val_r2_target_3': -30.0749454498291}",COMPLETE
34,0.4099425145735343,2026-02-02 12:33:51.094175,2026-02-02 12:34:15.195746,0 days 00:00:24.101571,mean,0.3500209050854348,32,0.0023123201659240255,1.5770199690645973e-05,"{'val_rmse_mean': 1.0098676681518555, 'val_mae_mean': 0.7597693204879761, 'val_r2_mean': -3.236372709274292, 'val_rmse_target_0': 0.9435515999794006, 'val_mae_target_0': 0.6695212721824646, 'val_r2_target_0': -1.9057097434997559, 'val_rmse_target_1': 1.1000943183898926, 'val_mae_target_1': 0.7971630692481995, 'val_r2_target_1': -2.438215494155884, 'val_rmse_target_2': 0.9546372890472412, 'val_mae_target_2': 0.8016817569732666, 'val_r2_target_2': -1.8512258529663086, 'val_rmse_target_3': 1.0411877632141113, 'val_mae_target_3': 0.7707112431526184, 'val_r2_target_3': -6.750339508056641}",COMPLETE
35,0.40308426679284487,2026-02-02 12:34:15.273949,2026-02-02 12:34:40.408226,0 days 00:00:25.134277,mean,0.39882513554216226,32,0.00012262737930747295,0.0005245135705485135,"{'val_rmse_mean': 1.0138276815414429, 'val_mae_mean': 0.751608669757843, 'val_r2_mean': -56.11786651611328, 'val_rmse_target_0': 0.9728304743766785, 'val_mae_target_0': 0.6231092810630798, 'val_r2_target_0': -47.2940559387207, 'val_rmse_target_1': 1.039329171180725, 'val_mae_target_1': 0.7590232491493225, 'val_r2_target_1': -59.2473030090332, 'val_rmse_target_2': 0.9985459446907043, 'val_mae_target_2': 0.8749299645423889, 'val_r2_target_2': -61.46559143066406, 'val_rmse_target_3': 1.0446053743362427, 'val_mae_target_3': 0.7493721842765808, 'val_r2_target_3': -56.46449661254883}",COMPLETE
36,0.44092214907760974,2026-02-02 12:34:40.486557,2026-02-02 12:35:07.919688,0 days 00:00:27.433131,attention,0.24968435995978788,128,0.001436351924634508,0.00023100192969541955,"{'val_rmse_mean': 1.0488263368606567, 'val_mae_mean': 0.8029632568359375, 'val_r2_mean': -2.505507707595825, 'val_rmse_target_0': 1.0273488759994507, 'val_mae_target_0': 0.7781208753585815, 'val_r2_target_0': -1.5076205730438232, 'val_rmse_target_1': 1.1302040815353394, 'val_mae_target_1': 0.7974857687950134, 'val_r2_target_1': -2.139913320541382, 'val_rmse_target_2': 0.9269580841064453, 'val_mae_target_2': 0.794562041759491, 'val_r2_target_2': -1.2484018802642822, 'val_rmse_target_3': 1.1107943058013916, 'val_mae_target_3': 0.8416844606399536, 'val_r2_target_3': -5.126096248626709}",COMPLETE
37,0.37175857427495496,2026-02-02 12:35:07.998581,2026-02-02 12:35:34.394386,0 days 00:00:26.395805,mean,0.28059259942638093,32,0.0007487258528773675,0.0012271697832054976,"{'val_rmse_mean': 0.9581203460693359, 'val_mae_mean': 0.7130196690559387, 'val_r2_mean': -8.242347717285156, 'val_rmse_target_0': 0.8833421468734741, 'val_mae_target_0': 0.5610523819923401, 'val_r2_target_0': -4.846869945526123, 'val_rmse_target_1': 0.9876108765602112, 'val_mae_target_1': 0.7220948338508606, 'val_r2_target_1': -7.233895301818848, 'val_rmse_target_2': 0.9741389751434326, 'val_mae_target_2': 0.8603909015655518, 'val_r2_target_2': -5.152627944946289, 'val_rmse_target_3': 0.9873892068862915, 'val_mae_target_3': 0.7085406184196472, 'val_r2_target_3': -15.735994338989258}",COMPLETE
38,0.3861052874751665,2026-02-02 12:35:34.471929,2026-02-02 12:36:00.496409,0 days 00:00:26.024480,mean,0.27594064737502266,32,0.0007277034334979007,0.0011945732920086902,"{'val_rmse_mean': 0.9901894330978394, 'val_mae_mean': 0.7243891358375549, 'val_r2_mean': -9.67476749420166, 'val_rmse_target_0': 0.9013964533805847, 'val_mae_target_0': 0.6008210778236389, 'val_r2_target_0': -4.758289813995361, 'val_rmse_target_1': 1.0325340032577515, 'val_mae_target_1': 0.740471601486206, 'val_r2_target_1': -7.714449882507324, 'val_rmse_target_2': 0.9601186513900757, 'val_mae_target_2': 0.8206489682197571, 'val_r2_target_2': -4.042225360870361, 'val_rmse_target_3': 1.0667085647583008, 'val_mae_target_3': 0.735615074634552, 'val_r2_target_3': -22.184104919433594}",COMPLETE
39,0.40625608671042657,2026-02-02 12:36:00.575167,2026-02-02 12:36:26.604029,0 days 00:00:26.028862,mean,0.23469180562311942,32,0.004675019075648603,0.0013361033572057144,"{'val_rmse_mean': 1.0004230737686157, 'val_mae_mean': 0.7667410969734192, 'val_r2_mean': -1.9935722351074219, 'val_rmse_target_0': 0.9477335810661316, 'val_mae_target_0': 0.6750676035881042, 'val_r2_target_0': -1.5120127201080322, 'val_rmse_target_1': 1.0645779371261597, 'val_mae_target_1': 0.7749753594398499, 'val_r2_target_1': -2.0460493564605713, 'val_rmse_target_2': 0.9592957496643066, 'val_mae_target_2': 0.815005362033844, 'val_r2_target_2': -0.9193838834762573, 'val_rmse_target_3': 1.0300850868225098, 'val_mae_target_3': 0.8019161224365234, 'val_r2_target_3': -3.496842861175537}",COMPLETE
40,0.3985928792368483,2026-02-02 12:36:26.681749,2026-02-02 12:36:55.541154,0 days 00:00:28.859405,attention,0.299334172366383,32,0.0004565731396269466,0.0030096712553232285,"{'val_rmse_mean': 1.0164868831634521, 'val_mae_mean': 0.7479631900787354, 'val_r2_mean': -18.054323196411133, 'val_rmse_target_0': 0.9817473292350769, 'val_mae_target_0': 0.5983889698982239, 'val_r2_target_0': -17.32682228088379, 'val_rmse_target_1': 1.0536201000213623, 'val_mae_target_1': 0.7903933525085449, 'val_r2_target_1': -10.140046119689941, 'val_rmse_target_2': 0.9410334229469299, 'val_mae_target_2': 0.8302174806594849, 'val_r2_target_2': -7.812479019165039, 'val_rmse_target_3': 1.0895464420318604, 'val_mae_target_3': 0.7728530168533325, 'val_r2_target_3': -36.93794250488281}",COMPLETE
41,0.3776795595056481,2026-02-02 12:36:55.619409,2026-02-02 12:37:20.867433,0 days 00:00:25.248024,mean,0.32605656380684933,32,0.0008785463853760671,0.00015397428937411552,"{'val_rmse_mean': 0.9713240265846252, 'val_mae_mean': 0.7214581966400146, 'val_r2_mean': -6.899711608886719, 'val_rmse_target_0': 0.8963386416435242, 'val_mae_target_0': 0.5931935906410217, 'val_r2_target_0': -4.097851276397705, 'val_rmse_target_1': 1.0089044570922852, 'val_mae_target_1': 0.7287426590919495, 'val_r2_target_1': -6.047098159790039, 'val_rmse_target_2': 0.9648423790931702, 'val_mae_target_2': 0.848334789276123, 'val_r2_target_2': -7.089204788208008, 'val_rmse_target_3': 1.0152106285095215, 'val_mae_target_3': 0.7155619263648987, 'val_r2_target_3': -10.364691734313965}",COMPLETE
42,0.3834554542683893,2026-02-02 12:37:20.945222,2026-02-02 12:37:46.494668,0 days 00:00:25.549446,mean,0.1894411273977435,32,0.0003818627102717212,0.00032171373813761576,"{'val_rmse_mean': 0.9878185987472534, 'val_mae_mean': 0.7181360125541687, 'val_r2_mean': -25.86231231689453, 'val_rmse_target_0': 0.9294365644454956, 'val_mae_target_0': 0.5738688111305237, 'val_r2_target_0': -18.56295394897461, 'val_rmse_target_1': 1.007273554801941, 'val_mae_target_1': 0.728512704372406, 'val_r2_target_1': -16.68514060974121, 'val_rmse_target_2': 1.0009558200836182, 'val_mae_target_2': 0.8672391176223755, 'val_r2_target_2': -27.488872528076172, 'val_rmse_target_3': 1.0136083364486694, 'val_mae_target_3': 0.7029234766960144, 'val_r2_target_3': -40.71228790283203}",COMPLETE
43,0.4081089177893268,2026-02-02 12:37:46.573554,2026-02-02 12:38:10.483817,0 days 00:00:23.910263,mean,0.3724312934055279,32,0.0013406602572872774,0.003932765522732812,"{'val_rmse_mean': 1.019392728805542, 'val_mae_mean': 0.7561209201812744, 'val_r2_mean': -4.877556800842285, 'val_rmse_target_0': 0.9654391407966614, 'val_mae_target_0': 0.6564989686012268, 'val_r2_target_0': -3.060995101928711, 'val_rmse_target_1': 1.1052117347717285, 'val_mae_target_1': 0.7974637150764465, 'val_r2_target_1': -3.6824722290039062, 'val_rmse_target_2': 0.9465147256851196, 'val_mae_target_2': 0.8045384287834167, 'val_r2_target_2': -2.6830432415008545, 'val_rmse_target_3': 1.0604052543640137, 'val_mae_target_3': 0.7659827470779419, 'val_r2_target_3': -10.083717346191406}",COMPLETE
44,0.3780483949791502,2026-02-02 12:38:10.565418,2026-02-02 12:38:36.061821,0 days 00:00:25.496403,mean,0.2665802444575802,32,0.0005249029015693337,9.632099814600447e-05,"{'val_rmse_mean': 0.978829026222229, 'val_mae_mean': 0.7207134962081909, 'val_r2_mean': -18.56376838684082, 'val_rmse_target_0': 0.918197512626648, 'val_mae_target_0': 0.6102139353752136, 'val_r2_target_0': -8.652019500732422, 'val_rmse_target_1': 0.9964056015014648, 'val_mae_target_1': 0.7000880241394043, 'val_r2_target_1': -16.98728370666504, 'val_rmse_target_2': 0.9637722969055176, 'val_mae_target_2': 0.8438591957092285, 'val_r2_target_2': -17.47571563720703, 'val_rmse_target_3': 1.0369404554367065, 'val_mae_target_3': 0.7286927700042725, 'val_r2_target_3': -31.140052795410156}",COMPLETE
45,0.3913564355009132,2026-02-02 12:38:36.140290,2026-02-02 12:39:01.159395,0 days 00:00:25.019105,mean,0.3470895483222893,128,0.0006437250194960689,1.6255127313094345e-05,"{'val_rmse_mean': 0.9860825538635254, 'val_mae_mean': 0.7431032657623291, 'val_r2_mean': -3.377622127532959, 'val_rmse_target_0': 0.9230117797851562, 'val_mae_target_0': 0.6432605981826782, 'val_r2_target_0': -2.285799980163574, 'val_rmse_target_1': 1.062601923942566, 'val_mae_target_1': 0.76273512840271, 'val_r2_target_1': -3.246598243713379, 'val_rmse_target_2': 0.9031007289886475, 'val_mae_target_2': 0.762202799320221, 'val_r2_target_2': -2.5079643726348877, 'val_rmse_target_3': 1.055615782737732, 'val_mae_target_3': 0.8042144775390625, 'val_r2_target_3': -5.470125675201416}",COMPLETE
46,0.3949910134628967,2026-02-02 12:39:01.237016,2026-02-02 12:39:27.501929,0 days 00:00:26.264913,mean,0.3840483512113855,32,0.001229478575393983,5.355271830653052e-05,"{'val_rmse_mean': 0.9915176033973694, 'val_mae_mean': 0.7432224154472351, 'val_r2_mean': -4.940908432006836, 'val_rmse_target_0': 0.9364891648292542, 'val_mae_target_0': 0.6270305514335632, 'val_r2_target_0': -2.3927128314971924, 'val_rmse_target_1': 1.1062334775924683, 'val_mae_target_1': 0.8013768792152405, 'val_r2_target_1': -3.946761131286621, 'val_rmse_target_2': 0.9231579899787903, 'val_mae_target_2': 0.8116883039474487, 'val_r2_target_2': -3.512139320373535, 'val_rmse_target_3': 1.0001897811889648, 'val_mae_target_3': 0.7327941060066223, 'val_r2_target_3': -9.912022590637207}",COMPLETE
47,0.3759611897446491,2026-02-02 12:39:27.579446,2026-02-02 12:39:53.571099,0 days 00:00:25.991653,mean,0.21081492344063507,32,0.0002393944811211499,0.0005303235858398325,"{'val_rmse_mean': 0.9819864630699158, 'val_mae_mean': 0.7157513499259949, 'val_r2_mean': -42.077430725097656, 'val_rmse_target_0': 0.9585811495780945, 'val_mae_target_0': 0.6071640253067017, 'val_r2_target_0': -38.86513900756836, 'val_rmse_target_1': 0.9745211601257324, 'val_mae_target_1': 0.7092310786247253, 'val_r2_target_1': -46.74127960205078, 'val_rmse_target_2': 0.9691634178161621, 'val_mae_target_2': 0.8248870372772217, 'val_r2_target_2': -33.506683349609375, 'val_rmse_target_3': 1.0256800651550293, 'val_mae_target_3': 0.7217233180999756, 'val_r2_target_3': -49.19662857055664}",COMPLETE
48,0.40700049808731786,2026-02-02 12:39:53.648786,2026-02-02 12:40:18.160550,0 days 00:00:24.511764,mean,0.30695928369287634,64,0.0017131339687074072,0.00016795781541365404,"{'val_rmse_mean': 1.0052847862243652, 'val_mae_mean': 0.7581095695495605, 'val_r2_mean': -2.4056591987609863, 'val_rmse_target_0': 0.9471744298934937, 'val_mae_target_0': 0.6494888663291931, 'val_r2_target_0': -1.4472382068634033, 'val_rmse_target_1': 1.1041523218154907, 'val_mae_target_1': 0.766486406326294, 'val_r2_target_1': -2.4567978382110596, 'val_rmse_target_2': 0.9239420890808105, 'val_mae_target_2': 0.8011497259140015, 'val_r2_target_2': -1.8289451599121094, 'val_rmse_target_3': 1.0458701848983765, 'val_mae_target_3': 0.8153132796287537, 'val_r2_target_3': -3.889655590057373}",COMPLETE
49,0.39541220802951743,2026-02-02 12:40:18.240211,2026-02-02 12:40:43.376502,0 days 00:00:25.136291,mean,0.28215625388701254,32,0.0008762469526178441,0.0002706172769431222,"{'val_rmse_mean': 0.9843988418579102, 'val_mae_mean': 0.7453505992889404, 'val_r2_mean': -6.127998352050781, 'val_rmse_target_0': 0.8983150720596313, 'val_mae_target_0': 0.6136436462402344, 'val_r2_target_0': -3.5246686935424805, 'val_rmse_target_1': 1.0389983654022217, 'val_mae_target_1': 0.7514480352401733, 'val_r2_target_1': -4.6729302406311035, 'val_rmse_target_2': 0.9706131219863892, 'val_mae_target_2': 0.8591998815536499, 'val_r2_target_2': -6.111501216888428, 'val_rmse_target_3': 1.0296688079833984, 'val_mae_target_3': 0.7571108341217041, 'val_r2_target_3': -10.202892303466797}",COMPLETE
