number,value,datetime_start,datetime_complete,duration,params_aggregation,params_lr,params_weight_decay,user_attrs_val_metrics,state
34,0.3834479146947463,2026-01-30 18:29:13.944258,2026-01-30 18:29:28.898358,0 days 00:00:14.954100,mean,0.00025550115383301934,6.525709193339409e-05,"{'val_rmse_mean': 0.97716224193573, 'val_mae_mean': 0.7241156101226807, 'val_r2_mean': -14.294170379638672, 'val_rmse_target_0': 0.9693162441253662, 'val_mae_target_0': 0.6497056484222412, 'val_r2_target_0': -18.131153106689453, 'val_rmse_target_1': 0.9030013680458069, 'val_mae_target_1': 0.6532546281814575, 'val_r2_target_1': -8.020059585571289, 'val_rmse_target_2': 0.9857355952262878, 'val_mae_target_2': 0.8476452827453613, 'val_r2_target_2': -12.51974868774414, 'val_rmse_target_3': 1.050595760345459, 'val_mae_target_3': 0.745856761932373, 'val_r2_target_3': -18.505718231201172}",COMPLETE
35,0.44490133308702046,2026-01-30 18:29:28.994901,2026-01-30 18:29:43.658765,0 days 00:00:14.663864,attention,0.0026075965103394927,1.681555156683161e-05,"{'val_rmse_mean': 1.0534559488296509, 'val_mae_mean': 0.801214337348938, 'val_r2_mean': -2.5940823554992676, 'val_rmse_target_0': 0.9662261605262756, 'val_mae_target_0': 0.7286286950111389, 'val_r2_target_0': -1.2371320724487305, 'val_rmse_target_1': 1.063356876373291, 'val_mae_target_1': 0.7646370530128479, 'val_r2_target_1': -3.588083267211914, 'val_rmse_target_2': 1.0446621179580688, 'val_mae_target_2': 0.8923931121826172, 'val_r2_target_2': -1.7275028228759766, 'val_rmse_target_3': 1.1395787000656128, 'val_mae_target_3': 0.819198489189148, 'val_r2_target_3': -3.8236098289489746}",COMPLETE
36,0.38597192435904787,2026-01-30 18:29:43.754893,2026-01-30 18:29:57.964604,0 days 00:00:14.209711,mean,0.0005442410448791206,0.0005968926545429948,"{'val_rmse_mean': 0.9724130630493164, 'val_mae_mean': 0.7395869493484497, 'val_r2_mean': -13.91693115234375, 'val_rmse_target_0': 0.9515259861946106, 'val_mae_target_0': 0.6554083228111267, 'val_r2_target_0': -7.839984893798828, 'val_rmse_target_1': 0.9391936659812927, 'val_mae_target_1': 0.7040350437164307, 'val_r2_target_1': -14.794821739196777, 'val_rmse_target_2': 1.018181562423706, 'val_mae_target_2': 0.8931259512901306, 'val_r2_target_2': -18.052265167236328, 'val_rmse_target_3': 0.980751097202301, 'val_mae_target_3': 0.7057784199714661, 'val_r2_target_3': -14.980653762817383}",COMPLETE
37,0.3824641277530679,2026-01-30 18:29:58.057106,2026-01-30 18:30:12.674110,0 days 00:00:14.617004,attention,0.00040035044563314416,1.7260239674592162e-06,"{'val_rmse_mean': 0.9728938341140747, 'val_mae_mean': 0.7221026420593262, 'val_r2_mean': -13.343268394470215, 'val_rmse_target_0': 0.9956455230712891, 'val_mae_target_0': 0.5982743501663208, 'val_r2_target_0': -14.48279094696045, 'val_rmse_target_1': 0.8967149257659912, 'val_mae_target_1': 0.7029082775115967, 'val_r2_target_1': -7.672517776489258, 'val_rmse_target_2': 0.9856928586959839, 'val_mae_target_2': 0.8434625267982483, 'val_r2_target_2': -14.215091705322266, 'val_rmse_target_3': 1.0135220289230347, 'val_mae_target_3': 0.7437652349472046, 'val_r2_target_3': -17.002666473388672}",COMPLETE
38,0.3842412719020137,2026-01-30 18:30:12.768906,2026-01-30 18:30:27.281143,0 days 00:00:14.512237,mean,0.0011966579784280713,9.413817895231578e-06,"{'val_rmse_mean': 0.9753668308258057, 'val_mae_mean': 0.7314661741256714, 'val_r2_mean': -8.795997619628906, 'val_rmse_target_0': 0.8892199993133545, 'val_mae_target_0': 0.6305984258651733, 'val_r2_target_0': -4.956910133361816, 'val_rmse_target_1': 0.9682820439338684, 'val_mae_target_1': 0.6931790113449097, 'val_r2_target_1': -5.793713569641113, 'val_rmse_target_2': 0.9641581177711487, 'val_mae_target_2': 0.8532320857048035, 'val_r2_target_2': -5.071998119354248, 'val_rmse_target_3': 1.079807162284851, 'val_mae_target_3': 0.7488552331924438, 'val_r2_target_3': -19.361366271972656}",COMPLETE
39,0.3739233312231523,2026-01-30 18:30:27.376007,2026-01-30 18:30:42.598394,0 days 00:00:15.222387,attention,0.0007361607591260644,8.343890193753031e-05,"{'val_rmse_mean': 0.9526660442352295, 'val_mae_mean': 0.7183985710144043, 'val_r2_mean': -7.416012763977051, 'val_rmse_target_0': 0.8496658802032471, 'val_mae_target_0': 0.5569230318069458, 'val_r2_target_0': -5.136473178863525, 'val_rmse_target_1': 0.8787598013877869, 'val_mae_target_1': 0.6453269124031067, 'val_r2_target_1': -6.931886196136475, 'val_rmse_target_2': 1.0458283424377441, 'val_mae_target_2': 0.8685807585716248, 'val_r2_target_2': -9.383749008178711, 'val_rmse_target_3': 1.0364099740982056, 'val_mae_target_3': 0.8027634620666504, 'val_r2_target_3': -8.211943626403809}",COMPLETE
40,0.38818493485450745,2026-01-30 18:30:42.694376,2026-01-30 18:30:57.341899,0 days 00:00:14.647523,mean,0.001987814368325796,0.00017290419944384906,"{'val_rmse_mean': 0.9683798551559448, 'val_mae_mean': 0.7441196441650391, 'val_r2_mean': -3.5888187885284424, 'val_rmse_target_0': 0.9015388488769531, 'val_mae_target_0': 0.6537410020828247, 'val_r2_target_0': -1.5836644172668457, 'val_rmse_target_1': 0.9273027777671814, 'val_mae_target_1': 0.6736185550689697, 'val_r2_target_1': -2.951371192932129, 'val_rmse_target_2': 1.0031522512435913, 'val_mae_target_2': 0.8950772285461426, 'val_r2_target_2': -2.6043431758880615, 'val_rmse_target_3': 1.0415253639221191, 'val_mae_target_3': 0.7540417313575745, 'val_r2_target_3': -7.215895652770996}",COMPLETE
41,0.3739330219104886,2026-01-30 18:30:57.438260,2026-01-30 18:31:12.529399,0 days 00:00:15.091139,mean,0.0005865415558383475,1.2487575500439243e-05,"{'val_rmse_mean': 0.9619122743606567, 'val_mae_mean': 0.7210884690284729, 'val_r2_mean': -14.730443954467773, 'val_rmse_target_0': 0.9324647188186646, 'val_mae_target_0': 0.6226229071617126, 'val_r2_target_0': -7.935914993286133, 'val_rmse_target_1': 0.8352901935577393, 'val_mae_target_1': 0.6445141434669495, 'val_r2_target_1': -6.1152567863464355, 'val_rmse_target_2': 0.9711383581161499, 'val_mae_target_2': 0.8462991118431091, 'val_r2_target_2': -17.27425765991211, 'val_rmse_target_3': 1.1087558269500732, 'val_mae_target_3': 0.7709175944328308, 'val_r2_target_3': -27.596342086791992}",COMPLETE
42,0.39793993775836295,2026-01-30 18:31:12.616228,2026-01-30 18:31:27.697112,0 days 00:00:15.080884,mean,0.0006153149281618343,4.164275279031971e-05,"{'val_rmse_mean': 0.9936487078666687, 'val_mae_mean': 0.7490738034248352, 'val_r2_mean': -10.020340919494629, 'val_rmse_target_0': 0.9434801936149597, 'val_mae_target_0': 0.63962721824646, 'val_r2_target_0': -7.792069435119629, 'val_rmse_target_1': 0.9608729481697083, 'val_mae_target_1': 0.7026734352111816, 'val_r2_target_1': -10.314077377319336, 'val_rmse_target_2': 1.00998854637146, 'val_mae_target_2': 0.8747109174728394, 'val_r2_target_2': -9.784858703613281, 'val_rmse_target_3': 1.0602531433105469, 'val_mae_target_3': 0.7792838215827942, 'val_r2_target_3': -12.190361022949219}",COMPLETE
43,0.37683472630602344,2026-01-30 18:31:27.792620,2026-01-30 18:31:41.999074,0 days 00:00:14.206454,mean,0.00043999525829026547,2.99659551667773e-05,"{'val_rmse_mean': 0.9793464541435242, 'val_mae_mean': 0.7228113412857056, 'val_r2_mean': -17.244186401367188, 'val_rmse_target_0': 0.9903360605239868, 'val_mae_target_0': 0.6595147252082825, 'val_r2_target_0': -8.231546401977539, 'val_rmse_target_1': 0.9237723350524902, 'val_mae_target_1': 0.7010963559150696, 'val_r2_target_1': -20.19858169555664, 'val_rmse_target_2': 0.9414988160133362, 'val_mae_target_2': 0.7973753809928894, 'val_r2_target_2': -10.39793872833252, 'val_rmse_target_3': 1.0617785453796387, 'val_mae_target_3': 0.7332589626312256, 'val_r2_target_3': -30.148693084716797}",COMPLETE
44,0.38860711069018755,2026-01-30 18:31:42.093885,2026-01-30 18:31:56.747765,0 days 00:00:14.653880,mean,0.0008570611775626108,1.3842643795686424e-05,"{'val_rmse_mean': 0.9798538684844971, 'val_mae_mean': 0.7282775640487671, 'val_r2_mean': -8.015459060668945, 'val_rmse_target_0': 0.8401588201522827, 'val_mae_target_0': 0.5804467797279358, 'val_r2_target_0': -3.556767463684082, 'val_rmse_target_1': 0.9610936641693115, 'val_mae_target_1': 0.7089290022850037, 'val_r2_target_1': -9.414578437805176, 'val_rmse_target_2': 0.994028627872467, 'val_mae_target_2': 0.8554673194885254, 'val_r2_target_2': -5.354709148406982, 'val_rmse_target_3': 1.1241343021392822, 'val_mae_target_3': 0.7682672142982483, 'val_r2_target_3': -13.735784530639648}",COMPLETE
45,0.38039625256701753,2026-01-30 18:31:56.842980,2026-01-30 18:32:11.687308,0 days 00:00:14.844328,mean,0.0013722893333235557,0.0004100852470860316,"{'val_rmse_mean': 0.9810723066329956, 'val_mae_mean': 0.7262059450149536, 'val_r2_mean': -5.457825660705566, 'val_rmse_target_0': 0.927257239818573, 'val_mae_target_0': 0.654852569103241, 'val_r2_target_0': -2.623614549636841, 'val_rmse_target_1': 0.9326469898223877, 'val_mae_target_1': 0.6517207622528076, 'val_r2_target_1': -4.614720344543457, 'val_rmse_target_2': 0.972511887550354, 'val_mae_target_2': 0.8299122452735901, 'val_r2_target_2': -4.437026023864746, 'val_rmse_target_3': 1.0918731689453125, 'val_mae_target_3': 0.7683383226394653, 'val_r2_target_3': -10.155938148498535}",COMPLETE
46,0.3704573898403733,2026-01-30 18:32:11.782907,2026-01-30 18:32:26.822982,0 days 00:00:15.040075,mean,0.00018101456811580813,0.00150180937513607,"{'val_rmse_mean': 0.9516983032226562, 'val_mae_mean': 0.7183237075805664, 'val_r2_mean': -18.25349235534668, 'val_rmse_target_0': 0.8910715579986572, 'val_mae_target_0': 0.6001104712486267, 'val_r2_target_0': -10.719616889953613, 'val_rmse_target_1': 0.946735680103302, 'val_mae_target_1': 0.6918538212776184, 'val_r2_target_1': -19.97455596923828, 'val_rmse_target_2': 0.9826197624206543, 'val_mae_target_2': 0.8572632670402527, 'val_r2_target_2': -28.377559661865234, 'val_rmse_target_3': 0.9863662123680115, 'val_mae_target_3': 0.7240673303604126, 'val_r2_target_3': -13.942241668701172}",COMPLETE
47,0.37933673295709824,2026-01-30 18:32:26.910150,2026-01-30 18:32:42.200102,0 days 00:00:15.289952,mean,0.0002675961442888379,0.00010421888580675233,"{'val_rmse_mean': 0.9713055491447449, 'val_mae_mean': 0.7209451794624329, 'val_r2_mean': -18.77991485595703, 'val_rmse_target_0': 0.9853793978691101, 'val_mae_target_0': 0.6776255369186401, 'val_r2_target_0': -21.30426597595215, 'val_rmse_target_1': 0.9541264772415161, 'val_mae_target_1': 0.7103540897369385, 'val_r2_target_1': -13.603355407714844, 'val_rmse_target_2': 0.9734832048416138, 'val_mae_target_2': 0.8160143494606018, 'val_r2_target_2': -13.639397621154785, 'val_rmse_target_3': 0.9722331166267395, 'val_mae_target_3': 0.679786741733551, 'val_r2_target_3': -26.57263946533203}",COMPLETE
48,0.5591635022450376,2026-01-30 18:32:42.295555,2026-01-30 18:32:58.283320,0 days 00:00:15.987765,attention,0.005076321340697537,1.9183398893647062e-06,"{'val_rmse_mean': 1.2022337913513184, 'val_mae_mean': 0.9357340335845947, 'val_r2_mean': -1.3419831991195679, 'val_rmse_target_0': 1.0531044006347656, 'val_mae_target_0': 0.7392124533653259, 'val_r2_target_0': -0.9522794485092163, 'val_rmse_target_1': 1.2207202911376953, 'val_mae_target_1': 0.9468213319778442, 'val_r2_target_1': -1.1087279319763184, 'val_rmse_target_2': 1.2322560548782349, 'val_mae_target_2': 1.0411205291748047, 'val_r2_target_2': -1.1650519371032715, 'val_rmse_target_3': 1.3028544187545776, 'val_mae_target_3': 1.0157818794250488, 'val_r2_target_3': -2.141874074935913}",COMPLETE
49,0.3849914728284434,2026-01-30 18:32:58.374411,2026-01-30 18:33:13.622921,0 days 00:00:15.248510,mean,0.0004905690670964186,9.555818213005264e-06,"{'val_rmse_mean': 0.9831839203834534, 'val_mae_mean': 0.7263709306716919, 'val_r2_mean': -17.235382080078125, 'val_rmse_target_0': 0.8947814106941223, 'val_mae_target_0': 0.5972605347633362, 'val_r2_target_0': -10.478386878967285, 'val_rmse_target_1': 1.035218358039856, 'val_mae_target_1': 0.7596085667610168, 'val_r2_target_1': -17.19938087463379, 'val_rmse_target_2': 0.9797859191894531, 'val_mae_target_2': 0.8350414037704468, 'val_r2_target_2': -13.001548767089844, 'val_rmse_target_3': 1.0229499340057373, 'val_mae_target_3': 0.7135732173919678, 'val_r2_target_3': -28.26220703125}",COMPLETE
